"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966832850116764";"575";"9";"2";"1966591026807613_1966832850116764";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Өсөлт гэдэг бол цаасан дээрх хоосон тоо биш...  #Гэрэл_Асаана"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966633133470069";"576";"9";"2";"1966591026807613_1966633133470069";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Төөрөгдүүлэхдээ гаршсан хүмүүс УИХ ЗГ  бүх л шатандаа  муу  ёсөн шидийг хийчихээд шалгуулахын оронд энхийн цагаан тагтаа болон энд тэндгүй нисэцгээж байна.Ичих нүүр алга ширэн нүүрлэцгээгээд  ард түмний татварын мөнгө төсвийн хөрөнгөөр  хийгдсэн ажлыг өөрсдийн хөрөнгөөр хийсэн мэт ярьж явна.Ард түмэн дүнгээ тавих байх аа."
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966998806766835";"577";"9";"2";"1966591026807613_1966998806766835";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Uul ni mundag hun. Toirog ni demjeed ogoosei doo. Amjilt husiye "
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966735130126536";"578";"9";"2";"1966591026807613_1966735130126536";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Сонгогчдын боловсрол хамгийн чухал  байна"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1967007520099297";"579";"9";"2";"1966591026807613_1967007520099297";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Амжилт"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966678133465569";"580";"9";"2";"1966591026807613_1966678133465569";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966627056804010";"581";"9";"2";"1966591026807613_1966627056804010";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"ажлын амжилт хүсэе, дэмжиж байгаа шүү"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966700560129993";"582";"9";"2";"1966591026807613_1966700560129993";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Tanii songuuliin murii hutulbur yu ch ireeguishu "
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966696353463747";"583";"9";"2";"1966591026807613_1966696353463747";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Энэ хүн төрд байх хүний нэг юм шүү сонгогчидоо дэмжээрэй Төрд хашир туршлагатай зааж зөвлөдөг залгамж чанарыг хадгалах хүн бх хэрэгтэй.Энэ хүнийг сонгогчидоо хулихдаад элдэв хэрэг төвөгт хутгалдаад явчихаар хүн биш гэж олон жил улс төрч бх хугацаанд итгэсэн тулд сонголтондоо энэ хүнийг оруулахыг иргэд та бүхнээсээ хичээнгүйлэн гуйж байна"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966601216806594";"584";"9";"2";"1966591026807613_1966601216806594";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Amarjargalyg meddeg tanidag bolood 30 jil bolj bna.xezee ch xudal yaridaggui, xeruul , zodoon xiideggui, xun doromjilj basdaggui, xun burtee tegsh xarizdag, mash xödölmörch, bodoj baij shiidver gargadag,  am ajil 2 ni zördöggui, öndör soyoltoi, uxaalag, shooch,  dorgivol dorigchdog, xund uyed ESaid xiij shine xögjil ruu oruulj bsan xundee. AMARJARGAL bol törd zailshgui baix yostoi.Demjeerei!"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966722173461165";"585";"9";"2";"1966591026807613_1966722173461165";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"АМЖИЛТ"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966599470140102";"586";"9";"2";"1966591026807613_1966599470140102";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"АМЖИЛТ ХҮСЬЕ"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966625086804207";"587";"9";"2";"1966591026807613_1966625086804207";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Нэр дэвшигч нар Ёс зүйтэй байвал иргэд илүү итгэл хүлээлгэж болохыг ойлгоосой. Таныг дэмжиж  байна. "
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966594720140577";"588";"9";"2";"1966591026807613_1966594720140577";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Amjilt husie tanid"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966608260139223";"589";"9";"2";"1966591026807613_1966608260139223";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"амжилт"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966644666802249";"590";"9";"2";"1966591026807613_1966644666802249";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966973130102736";"591";"9";"2";"1966591026807613_1966973130102736";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Ерөнхий сайд асан Р.Амаржаргал тулхтай.ухаалаг шудрага шийдэл гаргах  тогтуун хүч.удирдах өвөрмөц чадварыг мэдлэг оюунтайгаа нухацтай зохицтой илэрхийлдэг чансаатай шалгарсан төрийн түшээ юм.хийсэн үйлстэй.хэлэх үгтэй шагхийсэн чадвартай 2 залуутай нь багаар нь дэмжин сонгоцгооё.бид алдахгүй ."
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1967119150088134";"592";"9";"2";"1966591026807613_1967119150088134";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Багаар нь дэмжиж байна амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1967952213338161";"593";"9";"2";"1966591026807613_1967952213338161";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Amjilt husie"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966783760121673";"594";"9";"2";"1966591026807613_1966783760121673";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Bolovsroltoi mongol hunyg tuluulj chadnaa demjeerei "
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966753613458021";"595";"9";"2";"1966591026807613_1966753613458021";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"ДЭМЖИЖ БАЙНА."
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966648280135221";"596";"9";"2";"1966591026807613_1966648280135221";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Erdene met ganc sanalaa AN daa egnee"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1967666250033424";"597";"9";"2";"1966591026807613_1967666250033424";"data";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";"Амжилт хүсьe."
"150150755118325_1968021346664581/150150755118325_1966591026807613/150150755118325_1966591026807613";"598";"9";"2";"150150755118325_1966591026807613";"offcut";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/150150755118325_1966591026807613";"599";"9";"2";"150150755118325_1966591026807613";"headers";"fetched (200)";"2020-06-17 22:20:41.310798";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966783760121673";"600";"9";"2";"1966591026807613_1966783760121673";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"Bolovsroltoi mongol hunyg tuluulj chadnaa demjeerei "
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966765306790185";"601";"9";"2";"1966591026807613_1966765306790185";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966753613458021";"602";"9";"2";"1966591026807613_1966753613458021";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"ДЭМЖИЖ БАЙНА."
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966722173461165";"603";"9";"2";"1966591026807613_1966722173461165";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"АМЖИЛТ"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966700560129993";"604";"9";"2";"1966591026807613_1966700560129993";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"Tanii songuuliin murii hutulbur yu ch ireeguishu "
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966678133465569";"605";"9";"2";"1966591026807613_1966678133465569";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966650140135035";"606";"9";"2";"1966591026807613_1966650140135035";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"Erdene met ganc sanalaa AN daa egnee"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966648280135221";"607";"9";"2";"1966591026807613_1966648280135221";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"Erdene met ganc sanalaa AN daa egnee"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966644666802249";"608";"9";"2";"1966591026807613_1966644666802249";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966636693469713";"609";"9";"2";"1966591026807613_1966636693469713";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966634070136642";"610";"9";"2";"1966591026807613_1966634070136642";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966627056804010";"611";"9";"2";"1966591026807613_1966627056804010";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"ажлын амжилт хүсэе, дэмжиж байгаа шүү"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966625110137538";"612";"9";"2";"1966591026807613_1966625110137538";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966622466804469";"613";"9";"2";"1966591026807613_1966622466804469";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966620920137957";"614";"9";"2";"1966591026807613_1966620920137957";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966620886804627";"615";"9";"2";"1966591026807613_1966620886804627";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966611300138919";"616";"9";"2";"1966591026807613_1966611300138919";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966610300139019";"617";"9";"2";"1966591026807613_1966610300139019";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"Amjilt yeah n todorhoi"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966608260139223";"618";"9";"2";"1966591026807613_1966608260139223";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"амжилт"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966606843472698";"619";"9";"2";"1966591026807613_1966606843472698";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"Amjilt amjilt"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966604333472949";"620";"9";"2";"1966591026807613_1966604333472949";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"🇲🇳🇲🇳🇲🇳🇲🇳🇲🇳"
"150150755118325_1968021346664581/150150755118325_1966591026807613/1966591026807613_1966601216806594";"621";"9";"2";"1966591026807613_1966601216806594";"data";"fetched (200)";"2020-06-17 22:20:41.617417";"Facebook:/<post-id>/comments";"";"Amarjargalyg meddeg tanidag bolood 30 jil bolj bna.xezee ch xudal yaridaggui, xeruul , zodoon xiideggui, xun doromjilj basdaggui, xun burtee tegsh xarizdag, mash xödölmörch, bodoj baij shiidver gargadag,  am ajil 2 ni zördöggui, öndör soyoltoi, uxaalag, shooch,  dorgivol dorigchdog, xund uyed ESaid xiij shine xögjil ruu oruulj bsan xundee. AMARJARGAL bol törd zailshgui baix yostoi.Demjeerei!"
