"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_575678386697542";"1417";"34";"2";"574649470133767_575678386697542";"data";"fetched (200)";"2020-06-17 23:18:51.420815";"Facebook:/<post-id>/comments";"";"Yuuuube"
"229761661289218_577762583155789/229761661289218_574649470133767/229761661289218_574649470133767";"1418";"34";"2";"229761661289218_574649470133767";"offcut";"fetched (200)";"2020-06-17 23:18:51.420815";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/229761661289218_574649470133767";"1419";"34";"2";"229761661289218_574649470133767";"headers";"fetched (200)";"2020-06-17 23:18:51.420815";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_575678646697516";"1420";"34";"2";"574649470133767_575678646697516";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"So-gedeg hvn munvvv "
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_575678386697542";"1421";"34";"2";"574649470133767_575678386697542";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Yuuuube"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_575449010053813";"1422";"34";"2";"574649470133767_575449010053813";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Amjilt husie"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_575390976726283";"1423";"34";"2";"574649470133767_575390976726283";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Амжилт"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_575112556754125";"1424";"34";"2";"574649470133767_575112556754125";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Amjilt husey ee demjinee"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_575063070092407";"1425";"34";"2";"574649470133767_575063070092407";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_575025476762833";"1426";"34";"2";"574649470133767_575025476762833";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574959583436089";"1427";"34";"2";"574649470133767_574959583436089";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574894730109241";"1428";"34";"2";"574649470133767_574894730109241";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Amjilt hvsiee ta nart"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574863820112332";"1429";"34";"2";"574649470133767_574863820112332";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Үеээ өнгөөрсөн хүмүүс цаашаа"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574829693449078";"1430";"34";"2";"574649470133767_574829693449078";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Шударга, хөдөлмөрч, өөрийн гэсэн Зорьсон зорилготой хүмүүст итгэх хэрэгтэй.."
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574827836782597";"1431";"34";"2";"574649470133767_574827836782597";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Таньд амжилт хүсье"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574818433450204";"1432";"34";"2";"574649470133767_574818433450204";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Амжилт"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574817820116932";"1433";"34";"2";"574649470133767_574817820116932";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Та бүхэнд амжилт хүсье"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574811636784217";"1434";"34";"2";"574649470133767_574811636784217";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"16 horoond hurald suugaad utsaa haysandaa huurhii."
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574805680118146";"1435";"34";"2";"574649470133767_574805680118146";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Монгол ялнаа."
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574800013452046";"1436";"34";"2";"574649470133767_574800013452046";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"demjij bgaa amjilt"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574755026789878";"1437";"34";"2";"574649470133767_574755026789878";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574754213456626";"1438";"34";"2";"574649470133767_574754213456626";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Amjilt husie"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574752960123418";"1439";"34";"2";"574649470133767_574752960123418";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"uulzalt amjilttai saihan bolson ta bvhniig bagaar n demjih bolnoo.amjilt hvsie"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574726456792735";"1440";"34";"2";"574649470133767_574726456792735";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Amjilt hvsie demjij bna"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574726010126113";"1441";"34";"2";"574649470133767_574726010126113";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574717956793585";"1442";"34";"2";"574649470133767_574717956793585";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"Та  3 д амжилт  хүсэe"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574713476794033";"1443";"34";"2";"574649470133767_574713476794033";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"🏵🏵🏵"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574713400127374";"1444";"34";"2";"574649470133767_574713400127374";"data";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";"🎊🎊🎊🎊"
"229761661289218_577762583155789/229761661289218_574649470133767/229761661289218_574649470133767";"1445";"34";"2";"229761661289218_574649470133767";"offcut";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/229761661289218_574649470133767";"1446";"34";"2";"229761661289218_574649470133767";"headers";"fetched (200)";"2020-06-17 23:18:51.729927";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574712616794119";"1447";"34";"2";"574649470133767_574712616794119";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"💡💡💡💡💡"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574712570127457";"1448";"34";"2";"574649470133767_574712570127457";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Amjilt"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574699753462072";"1449";"34";"2";"574649470133767_574699753462072";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Шударга, хөдөлмөрч, өөрийн гэсэн Зорьсон зорилготой хүмүүст итгэх хэрэгтэй.."
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574696316795749";"1450";"34";"2";"574649470133767_574696316795749";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Амжилт"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574694170129297";"1451";"34";"2";"574649470133767_574694170129297";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"amjilt"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574689580129756";"1452";"34";"2";"574649470133767_574689580129756";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"😄😄😄😄"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574689550129759";"1453";"34";"2";"574649470133767_574689550129759";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"😄😄😄😄"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574689523463095";"1454";"34";"2";"574649470133767_574689523463095";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"😄😄😄"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574689496796431";"1455";"34";"2";"574649470133767_574689496796431";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"😄😄😄😄😄"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574689446796436";"1456";"34";"2";"574649470133767_574689446796436";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"😄😄😄"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574688030129911";"1457";"34";"2";"574649470133767_574688030129911";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"👍👍"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574683756797005";"1458";"34";"2";"574649470133767_574683756797005";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Owoo doo naiz mini."
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574676546797726";"1459";"34";"2";"574649470133767_574676546797726";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574674923464555";"1460";"34";"2";"574649470133767_574674923464555";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574672376798143";"1461";"34";"2";"574649470133767_574672376798143";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574672250131489";"1462";"34";"2";"574649470133767_574672250131489";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574671466798234";"1463";"34";"2";"574649470133767_574671466798234";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574667296798651";"1464";"34";"2";"574649470133767_574667296798651";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Amjilt husie 👍👍👍"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574666266798754";"1465";"34";"2";"574649470133767_574666266798754";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Амжилт хусье "
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574665266798854";"1466";"34";"2";"574649470133767_574665266798854";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Amjilt"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574664770132237";"1467";"34";"2";"574649470133767_574664770132237";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574663566799024";"1468";"34";"2";"574649470133767_574663566799024";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Уулзалт гоё боллоо  амжилт"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574659233466124";"1469";"34";"2";"574649470133767_574659233466124";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Амжилт хүсье 👍👍👍"
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574656583466389";"1470";"34";"2";"574649470133767_574656583466389";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"Амжилт "
"229761661289218_577762583155789/229761661289218_574649470133767/574649470133767_574653903466657";"1471";"34";"2";"574649470133767_574653903466657";"data";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";"👍👍👍"
"229761661289218_577762583155789/229761661289218_574649470133767/229761661289218_574649470133767";"1472";"34";"2";"229761661289218_574649470133767";"offcut";"fetched (200)";"2020-06-17 23:18:52.040808";"Facebook:/<post-id>/comments";"";""
